id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"e4050dcf-8e72-4fc3-8c88-5160b101c2a6","11250/2990558","Beckmann, Morten","Larsen, Hannah Catharina","2024",,"This master thesis investigates how religion, broadly understood, is presented on two Instagram accounts managed by the NRK: the NRK Nyheter (@nrknyheter) and the NRK P3 (@nrkp3). On both accounts NRK creates content for a youth/young adult target group, but their content is presented in slightly different ways. NRK Nyheter presents photos, videos and text in accordance with the news genre with a focus on seriousness and actualization, while NRK P3 on the other hand is posting content more in accordance with entertainment with focus on humor and easy digestible topics. 

To investigate my main question regarding how the NRK is presenting religion on Instagram I have worked on the basis of three research questions. First, I have analyzed the scope and frequency of content related to religion. Second, I have identified recurring topics related to religion in the two accounts, and finally, I have analyzed how religion is presented and formatted and how formatting options influence the presentation of religion on NRK’s Instagram accounts. 

I have found that the format and the target group play a role in how NRK is presenting religion on Instagram. The fact that the format affects how the NRK profiles present religion entails that I have found some other tendencies than what researchers have pointed out in previous research on the field religion in media since religion on Instagram is yet to be further investigated. For instance, the conflict perspective is slightly toned down on Instagram in contrast to presentations of religion in more traditional media formats like newspapers or television. I have also observed tendencies in accordance with previous research: Christianity is largely presented within a Christian cultural heritage perspective. I have also pointed out that religion is presented in a positive way when a development or attitude within religious milieus corresponds to the liberal values of society at large. In addition, I have observed a pro-secular and religion-critical attitude in several of the posts, among other things in that religious people and religion in general sometimes are presented as ridiculous, criticizable, not scientifically credible or limited.||","no.uia:inspera:222049016:50014635","https://hdl.handle.net/11250/3137824","nob","University of Agder","Religion på Instagram: En analyse av hvordan religion fremstilles på Instagram-profilene NRK Nyheter og NRK P3.","Master thesis"
"e6b63791-cdeb-4836-ad9e-240d26b58b47","11250/2990558","Sødal, Terje","Nilsen, Håvard","2023",,"On the 31st of July 1591 sorenskriveren (the District Judge) was introduced to the court systems in Norway. He was only supposed to write the legally recognized documents for the Court of First Instance. The selected farmers were solely the ones who were to bring in a verdict, and the District Judges should not by any means take part in the judicial measurements. Conversely, in the aftermath, historians tend to say that the District Judge would rapidly in practice possess judicial power, even though he were not given official judicial power before the act of royal prerogative on the 23rd of October 1634. However, until this day, no one knows exactly when in practice the District Judge would participate in the verdict.

The main focus of this master’s thesis is to thoroughly analyze all the preserved source materials in Agderbrevene and get an overview of all the trials where he participated as a lay judge. By using the brief amounts of existing literature on this topic, this analysis will aim into placing the District Judge as an essential key into understanding the theory of maktstaten. Furthermore, this will come into sight through the formation and standardization of the modern society, where representants of the Danish-Norwegian administration by numerous occasions brought ordinary farmers to court, saying that the District Judges alongside with the laymen were to adjudge.

Additionally, this study will show that the District Judge in 1599 was to officiate as a judge in the second legal authority where he would exert both the secretarial functions alongside the juridical functions that the judges possessed. Despite the fact that there were occurrences of District Judges only performing the secretarial functions throughout the entire period, there were to be an increasing amount of District Judges in the following years prior to 1616 that participated in the judicial measurements.||","no.uia:inspera:143763915:37026057","https://hdl.handle.net/11250/3074465","","University of Agder","Sorenskriveren - fra edsvoren skriver til meddommer : En undersøkelse av Agderbrevene","Master thesis"
"e6ff8b12-7247-48ef-8be2-a5c0395e94ab","11250/2990558","","","2023","Full text not available","","no.uia:inspera:147304726:71023327","https://hdl.handle.net/11250/3073029","","University of Agder","Den norske rennesansebyens overgang til mur: En undersøkelse av oppbygging av Kristiansand og endring av bybildet etter bybrannen i 1892","Bachelor thesis"
"e9764dd6-446b-41ea-997d-09571b8eea4a","11250/2990558","Katja H.-W. Skjølberg","Hoel, Marte Jahren","2024","Full text not available","Denne oppgaven er en kvalitativ studie av fremstillingen av kulturelt mangfold og minoriteter i lærebøker i samfunnskunnskap. For å svare på problemstillingen har jeg gjort en kvalitativ lærebokanalyse av henholdsvis Delta, Fokus, Pilot, Medborgerskap og læringsarenaen NDLA. I 2022 publiserte forskning.no en artikkel som fastslo at lærere kviser seg for å snakke om temaer som kulturforskjeller, norskhet og diskriminering i klasserommet (Eriksen, 2022). Læreboken er den mest brukte ressursen i klasserommet, og det er naturlig å tenke at den blir enda mer brukt hvis lærere kviser seg for tematikken. I mitt prosjekt har jeg valgt å analysere de relevante kapitlene i lærebøkene, og jeg har gjort en læreplananalyse som bakgrunn for drøftingen.
Jeg har tatt utgangspunkt i Kumashiro (2002 i Røthing, 2020, s. 42) sine former for antidiskriminerende undervisning for å utarbeide kategorier for analysen. Jeg har undersøkt hvordan lærebøkene fremstiller kulturelt omfang og minoriteter; om, for og som utfordre og endrer.
Jeg fant at i fremstillingen om kulturelt mangfold og minoritet presenteres kulturelt mangfold som en verdi og ressurs. Minoritetene som blir omtalt er i hovedsak samer, innvandrere og norskfødte med innvandrerforeldre. Det er også i varierende omfang fremstillinger av nasjonale minoriteter. Fremstillingene om minoritetene er både på individ-, gruppe- og tradisjonsnivå. Det fokuseres på ulikheter og likheter, og muligheter og utfordringer. Utfordringer for samer og nasjonale minoriteter blir mest behandlet i historisk perspektiv, med vekt på fornorskningen. Mens for innvandrere og norskfødte med innvandrerforeldre er det fokus på utfordringer i dagens lys.
Jeg fant at fremstillingen for kulturelt mangfold og minoriteter preges av varierende grad av anerkjennelse og inkludering. For minoritetene varier det om de er inkluderte i de felles referanserammene eller ikke. Norskhet blir drøftet eksplisitt, hvor bøkene fokuserer på ulike grenser for norskhet. Implisitt setter også lærebøkene selv ulike grenser for hvem som blir inkluderte i det norske «vi».
Til slutt fant jeg at lærebøkene utfordrer og endrer elevene ved å åpne for kritisk refleksjon rundt egne- og samfunnets stereotypier og holdninger. Enkelte av bøkene henvender seg flere ganger direkte til elevene og holder dem ansvarlig for deres holdninger og moral. Dessuten stiller noen av bøkene også kritiske spørsmål ved diskriminerende strukturer i samfunnet.||","no.uia:inspera:237005524:36887781","https://hdl.handle.net/11250/3143264","nob","University of Agder","Kulturelt mangfold og minoriteter i lærebøker i samfunnskunnskap","Master thesis"
"ea3824b6-a969-4f72-903f-13b6339bb7a3","11250/2990558","Machin, Amanda Margaret||Ruser, Alexander","Bjurstrøm, Niklas||Halvorsen, Jakob Indrebø","2023",,"This thesis is a rhetorical discourse analysis of FrP and party leader Sylvi Listhaug’s use of
right-wing populist discursive strategies and rhetorical tools in Facebook posts between
08.05.21-08.05.23. This approach is used to understand how they are using populist
discursive strategies on social media and to which degree social media as a platform can
enable populist rhetoric and function to influence and manipulate the masses.
The theoretical approach to populism in this thesis bases itself in the discursive approaches of
Laclau and Wodak and emphasises how the homogenising effects of empty and floating
signifiers appear in the discursive strategies characteristic of right-wing populists and
strengthen an equivalential chain.
The data material that is analysed consists of three posts from Listhaug’s personal Facebook
account and three posts from FrP’s main party account, selected out of two data sets which
gathered a total of 657 posts. Through a rhetorical discourse analysis, we identify discursive
strategies employed by these two actors and analyse how rhetorical tools function to
strengthen these.
In the discussion we then establish that Listhaug and FrP both make exemplary use of both
discursive strategies and the rhetorical tools and have a highly populistic mode of articulation
in the expression of their equivalential chain. On social media their discourse functions to
unite its voters using empty and floating signifiers while forming an antagonistic relationship
with the “elite”, oppositional parties, and the “others”, immigrants mainly of Muslim origin
and those who do not conform with Norwegian tradition. This discourse is strengthened by
their appeal to emotions, pathos, to strengthen both their credibility, ethos, and allow them to
utilise common-sense lines of argumentation, logos.
Connected to their exemplary use of discursive strategies and rhetorical tools, we identify
Listhaug being particularly prone to the accusation that she is using propaganda. Propaganda
here in terms of manipulating the masses through language. In the context of this case, social
media could therefore be said to enable populist rhetoric to a degree, but it is not without its
limitations bound in the existence of discourse and challenging offline as well as online.||","no.uia:inspera:143809986:36915650","https://hdl.handle.net/11250/3080719","","University of Agder","For ""Most"" People","Master thesis"
"ea68984d-a619-44d3-a419-8874a4992844","11250/2990558","Bjørn Tore Johansen||||Bård Erlend Solstad","Espeseth, Vilde. S","2022",,"Målet med denne mixed-methods studien var å undersøke psykososiale faktorer som en mulig forklaring på grunnleggende psykologisk behovsfrustrasjon i organisert ungdomsfotball. Tidligere forskning viser at om vi ønsker å forstå spillernes atferd og sosialiseringsprosesser i idretten, må vi se på faktorer både i-og utenfor idrettskonteksten. Deltagerne i denne studien var unge fotballspillere i aldersgruppen 14-19 år, rekruttert fra Agder fotballkrets. Mixed-methods studiedesign ble gjennomført ved en sekvensiell triangulering, hvor deltagerne først deltok i en kvantitativ spørreundersøkelse som innebar intra- og interpersonelle faktorer, etterfulgt av seks kvalitative fokusgruppeintervjuer. Fokusgruppeintervjuene ble gjennomført med hensyn til sosiale interaksjoner i spillernes lag. I kvantitativ analyse ble CHAID-metoden brukt (Chi-Squarded Automatic Interaction Detector), da beslutningstrær anses som den mest passende metoden for analyse av komplekse datasett. Tematisk analyse ble valgt som mest hensiktsmessig for analyse av de kvalitative intervjuene. De kvantitative funnene viste at psykosomatiske symptomer og opplevd ignorering var tett knyttet til frustrasjon av autonomi, kompetanse og sosial tilhørighet, hvor økt grad av symptomer og opplevd ignorering resulterte i høyere grad av psykologisk behovsfrustrasjon. De kvalitative funnene antydet at personer, konflikter- og trivsel i laget også påvirket de sosiale interaksjonene i fotballagene. Resultatene fra mixed-methods studien indikerte derfor at det var en sammenheng mellom psykososiale faktorer og unge fotballspilleres grunnleggende psykologiske behovsfrustrasjon, et funn som kan være av betydning i utviklingen av organisert fotballaktivitet i Agder.||","no.uia:inspera:107410726:35294562","https://hdl.handle.net/11250/3049019","","University of Agder","Psykologisk behovsfrustrasjon i organisert ungdomsfotball: En mixed-methods studie av psykososiale faktorer","Master thesis"
"ed273264-ed2f-43cd-bab9-83dca52f7470","11250/2990558","Brodahl, Cornelia||Kanwal, Shaista","Lien, Beate||Nordskog, Martin","2023",,"I 2020 fikk modellering og anvendelser en egen plass som et kjerneelement i læreplanen (LK20).
Modellering i undervisningen vil kunne bidra til at elevene lærer hvordan man kan bruke matematikk
som et hjelpemiddel i den virkelige verden, og dermed anser matematikk som nyttig både som fag
og i livet utenfor skolen.

Vi har gjennomført en kvalitativ casestudie, hvor vi har undersøkt hvordan matematikk 1T-elever
arbeider med matematisk modellering. Vi har fokusert på hvilke momenter i pre-matematisering
som påvirker elevenes utvikling av en matematisk modell. Med pre-matematisering menes arbeidet
elevene gjør før de utvikler en matematisk modell. Vi har også fokusert på elevenes validering, altså
har vi undersøkt hvordan elevene vurderer resultatene de får på oppgavene. Selve oppgavene
elevene arbeidet med involverte optimaliserende modellering, som vil si at elevene måtte vurdere
hvilket av to gitte alternativer som var det beste.

Vi har samlet inn og analysert data fra fem grupper elever i en klasse, med tre elever per gruppe.
Ved hjelp av observasjon, intervju og elevenes notater fant vi ut at elevene nøler med å bruke
antakelser i utviklingen av en matematisk modell, til tross for at de allerede har kommet opp med
disse antakelsene. Det viste seg også at spørsmålsstillingen bryter med elevenes forventninger til en
matematikkoppgave, og at det «beste» alternativet intuitivt blir tolket som «det mest lønnsomme».
Når elevene skulle validere resultatet de fikk basert på den matematiske modellen, vurderte de
andre faktorer enn kun lønnsomhet. De brukte kunnskap fra deres virkelige liv til å inkludere andre
faktorer som kunne spille inn når de skulle gi et svar på oppgavene. Dette medførte en endring av
elevenes definisjon av det «beste» alternativet fra å kun omhandle lønnsomhet til å også inkludere
andre relevante faktorer.||","no.uia:inspera:147311215:51392979","https://hdl.handle.net/11250/3074450","","University of Agder","Helen vil spare 42 kroner hvis bilen kunne
fly","Master thesis"
"ed6cfbf0-06d2-4835-b40d-c95196439473","11250/2990558","Zakariya, Yusuf Feyisara||Gjesteland, Thomas","Berg, Morten Tellenes","2023",,"Denne masteroppgaven er en kvalitativ studie som baserer seg på semistrukturerte intervju av
seks førsteårsstudenter på ingeniørstudiet ved Universitetet i Agder Grimstad. Studentene har
bidratt med kvalitativ informasjon angående en ny vurderingsform som ble innført
høstsemesteret 2022 i kurset matematikk 1. Vurderingsformen ble endret fra en avsluttende
eksamen på slutten av semesteret til en mappevurdering med fire delprøver underveis i studiet
og en avsluttende innlevering på slutten av semesteret. Dette var grunnlaget for interessant ny
forskning av hvordan denne endringen i vurdering påvirket studentenes tilnærminger til
læring i matematikk og hvordan deres oppfattelser av den nye vurderingen var. Med dette
fokuset ble følgende problemstillinger belyst:
1. Hvordan mappevurdering bestående av delprøver og skriftlig oppgave påvirker
ingeniørstudentenes tilnærminger til læring i matematikk 1 kurset ved Universitetet i
Agder.
2. Hva er ingeniørstudenters oppfatninger av mappevurdering bestående av delprøver og
skriftlig oppgave i matematikk 1 kurset ved Universitetet i Agder.
Studien viser til at en ikke kan konkludere nøyaktig hvordan denne vurderingsformen endrer
studentenes tilnærminger til læring i matematikk, men at den legger grunnlag for å bygge
mestringstro, øke motivasjon, unngå prokrastinering, bedre selv-regulering og mer samarbeid
mellom studenter som kan føre til gode formative tilbakemeldinger blant medstudenter. Disse
verktøyene er med på å legge en base for å utvikle dybdelæring i matematikk for studenter.
Videre er det viktig at kurset, lærere og vurderingen fortsetter å bidra til å utvikle dybdelæring
blant studentene. Studentenes oppfatninger av vurderingen er generelt sett positive, hvor de
opplever mindre testangst og økt motivasjon. Dette skaper en god holdning blant studentene
på skolen. Det er viktig at lærerne har en god dialog med studentene for å unngå at
teknologiske feil får negative konsekvenser for studentene, samt at de kan hjelpe i form av
tilbakemeldinger etter vurderinger underveis.||","no.uia:inspera:147311215:48083316","https://hdl.handle.net/11250/3074463","","University of Agder","Ingeniørstudenters oppfatninger av mappevurdering i matematikk","Master thesis"
"edb05286-11e0-4166-9971-44ec0c8a54a5","11250/2990558","","","2023","Full text not available","","no.uia:inspera:148261452:151846115","https://hdl.handle.net/11250/3076718","","University of Agder","«Hadde det vært en lek om å velge ut det som ikke passer inn, hadde jeg blitt valgt»","Bachelor thesis"
"eed3f02d-c7da-46b3-b763-f8a2679a6a2c","11250/2990558","","","2023","Full text not available","","no.uia:inspera:147304726:70600621","https://hdl.handle.net/11250/3073027","","University of Agder","History as Anti-War Cinema: Klimov's Come and See","Bachelor thesis"
"efef0298-b990-4fdf-be78-e93843ef15d6","11250/2990558","","","2023","Full text not available","","no.uia:inspera:147304726:67048596","https://hdl.handle.net/11250/3073032","","University of Agder","Alkoholforbud, objektivitet og metoder - En undersøkelse av forbudstidens aviser, og smuglernes og tollvesenets metoder i Agder","Bachelor thesis"
"efff16f6-94b8-40b2-bab4-be8763cdfeef","11250/2990558","Lohne-Seiler, Hilde||Fostveit, Sindre Herskedal","Erichsen, Lars Daniel","2023",,"Sammendrag

Introduksjon: Høy-intensitets intervall trening (HIIT) har blitt demonstrert som en gunstig metode for å forbedre kardiorespiratorisk kondisjon (KRF, målt som VO2peak) hos eldre voksene (Wu et al., 2021). Det er imidlertid få studier som har undersøkt effekten av HIIT utenfor laboratoriske forhold. Målet med denne studien var derfor for å undersøke effekten av ett seks måneders hjemmebasert HIIT program på KRF og lungefunksjon hos friske eldre voksene (68.5±5.3 år). 

Metode: 139 eldre menn og kvinner ble randomisert til enten en hjemmebasert HIIT intervensjons gruppe (IG) (n=73) eller en passiv kontrollgruppe (KG) (n=66). Målinger ble utført ved bruk av en oksygenanalysator for undersøkelse av lungefunksjon (MVV, FVC og FEV1) og CRF. CRF ble målt ved å bruke en modifisert inkrementell tredemølleprotokoll (Balke) for å avgjøre deltakerens VO2peak. Intervensjonsgruppen fulgte ett standardisert HIIT-program bestående av 3 økter per uke, to HIIT-gå-økter og en HIIT-styrkesirkel (kroppsvekts øvelser) (>80% av HRpeak). 

Resultat: IG forbedret VO2peak innad i gruppen, i tillegg til forbedring sammenliknet med kontrollgruppen fra pre- til post-intervensjon (6.22±7.84% versus -1.29±7.07%, p<.001). Det var ingen endring i lungefunksjon innad i intervensjonsgruppen, bortsett fra en økning i MVV (IG 2.92±8.43%, p<.05 and IG menn 4.73±8.07%, p<.05). Det var ingen endring i lungefunksjonsmålinger i intervensjonsgruppen sammenliknet med kontrollgruppen fra pre- til post-intervensjon. 

Konklusjon: Den gjennomførte studien viste at ett seks måneders hjemmebasert HIIT-regime forbedret kardiorespiratorisk kondisjon hos friske eldre voksene. Intervensjonsgruppen forbedret VO2peak sammenliknet med den passive kontrollgruppen, men ingen forbedring i lungefunksjon ble påvist fra pre- til post-intervensjon. 

Nøkkelord: Aldring, KRF, VO2peak, Maksimal voluntær ventilasjon, Forsert vitalkapasitet||","no.uia:inspera:148290731:20964796","https://hdl.handle.net/11250/3078646","","University of Agder","The effect of a six-month home-based HIIT intervention on cardiorespiratory fitness and lung function in older adults between 60-85 years","Master thesis"
"f0d0c08f-0ab9-4f5b-a8ad-99c5c4ae414a","11250/2990558","Nilsen, Ann Christin Eklund","Arntsen, Anna Tosca Marie","2022",,"Gutter og deres psykiske helse er underrepresentert i forskningen, dette til tross for at det er dem som oftest faller utenfor og er, i større grad, utsatt for frafall (NOU, 2019). Det er også lite forskning på folkehøyskolen som institusjon og hvilken rolle den spiller for veien inn i voksenlivet. Formålet med denne oppgaven er å kaste lys på guttenes indre verden og spre forståelse av unge gutter, i form av; hvilke verdier og drømmer de verdsetter, hva de blir påvirket av, hvilke bekymringer de bærer med seg og hvordan de håndterer disse. For å kunne gjøre dette, tar jeg for meg følende problemstilling; «Hvilke fremtidsvisjoner har gutter og hvilken rolle spiller folkehøyskolen i deres nåværende livsfase?» Oppgaven bygger på seks kvalitative intervjuer med gutter i overgangsfasen mellom videregående skole og voksenlivet. For å få gutter som befinner seg i denne fasen, har jeg rekruttert dem fra folkehøyskolen. Et formål med oppgaven er derfor også å utforske guttenes opplevelse, tanker og erfaringer av folkehøyskolen, samt få kjennskap til hvilken rolle folkehøyskolen spiller i deres livsløp og for deres fremtidsvisjoner. Under intervjuet ble guttene spurt om hva som innebærer deres fremtidsvisjoner og hvorfor de valgte folkehøyskolen. De ble bedt om å dele tankene sine om temaer som; bekymringer, frykt, press, etablering, kjærlighet, venner, bosted, yrke og utdanning. 

Funnene viser til at fremtidsvisjoner er et komplekst fenomen. Fortellingene er sterkt preget av bekymring. Guttene frykter å velge feil og beskriver et press om å velge noe fornuftig og prestere bra – når de først er så privilegerte og har valgfrihet i velferdssamfunnet de lever i. De opplever et indre press, som formes av utenforstående faktorer. Guttene opplever også sterke samfunnsforventninger til det å være mann, samtidig som mannsrollen er uklar og i endring grunnet samfunnsendringer. Dette opplever guttene som utfordrende i tiden der de skal danne seg selv. Guttenes assosiasjoner til å være mann og idealet som fremstilles i samfunnet, stemmer ikke overens med deres egne tanker og verdier. De havner i spenning mellom å utvikle seg selv, og være som mannen skal være. Folkehøyskolen bidrar som en buffer på ulike måter i den usikre livsfasen de er i. Den beskrives som en sosial arena som gir elevene en pause fra livet, tid til refleksjon og til å finne ut av ting. 
Folkehøyskolen frigjør ulike former for press; som skole-press, sosialt press og drikkepress. Institusjonen bidrar også til personlig utvikling, og til større aksept for andre mennesker. Jeg har i oppgaven anvendt flere teorier av samtidsdiagnostikerne, maskulinitetsteorier og annen relevant teori, for å forstå guttenes fortellinger.||","no.uia:inspera:110162129:6927951","https://hdl.handle.net/11250/3049023","","University of Agder","Guttenes fremtidsvisjoner på folkehøyskolen","Master thesis"
"f0e1fcda-16c9-4534-a39c-309393107075","11250/2990558","Aasland, Erik||Kaarstein, Erik","Falch, Oda Elisabeth Repstad||Helvoirt, Annika Conny van","2024",,"Tidligere forskning viser at helse i kroppsøving primært forstås som det å være fysisk aktiv, noe vi oppfatter som en kontrast til hvordan nåværende læreplan, LK20, formidler at helse kan forstås (Kunnskapsdepartementet, 2019; Mong & Standal, 2019). Vi har gjennomført praksisnær forskning der hensikten var å undersøke lærers og elevers erfaringer knyttet til et undervisningsopplegg basert på en salutogen helseforståelse. Problemstillingen lyder: “Hvordan erfarer elever på 10. trinn og deres lærer et undervisningsopplegg i kroppsøving som tar utgangspunkt i en salutogen helseforståelse?”. Vårt analytiske rammeverk består av teorier om helse og kropp. Vi har utarbeidet og gjennomført et undervisningsopplegg med utgangspunkt i et salutogent helseperspektiv. Metodisk har vi gjennomført kvalitative intervju med åtte elever og deres kroppsøvingslærer, og brukt Braun og Clarke (2022) sin refleksive tematiske analyse. Vi får fram tre funn: (i) informantene opplevde en undervisning som kombinerer refleksjon og bevegelse som gøy, lærerik og annerledes, (ii) de erfarte at alle kunne bidra i undervisningen, og (iii) undervisningsopplegget bidro til en større bevisstgjøring av sosiale mediers påvirkning. Basert på våre funn tar vi opp to punkter til diskusjon: (i) å lære helse i kroppsøving og (ii) utfordringer ved en dualistisk begrepsbruk. Vi konkluderer med at for å få til en undervisning som fremmer en salutogen helseforståelse, må læreren være bevisst hvilket syn på helse som formidles til elevene gjennom begrepsbruk og valg av læringsaktiviteter. Videre konkluderer vi med at refleksjon i bevegelse, et inkluderende læringsmiljø samt å bevisstgjøre elevene på formålet med undervisningen, er viktige komponenter i arbeidet med helse i undervisning. 

Nøkkelord: Kroppsøving, Praksisnær forskning, LK20, Helse||","no.uia:inspera:226166620:48073060","https://hdl.handle.net/11250/3142868","nob","University of Agder","Å lære helse i kroppsøving","Master thesis"
"f15bdbab-07f7-4051-9df9-5854ce81195b","11250/2990558","","","2023","Full text not available","","no.uia:inspera:146109739:34096633","https://hdl.handle.net/11250/3072507","","University of Agder","Myth, Folklore and the Making of Monsters; Tracing the Evolution of Characters in Mordern Tabletop Roleplaying Games","Bachelor thesis"
"f26fe773-9ced-4d2d-91f2-51918deab2db","11250/2990558","Mjåland, Kristian||Urstad, Sivert Skålvoll","Jokstad, Karianne","2022",,"Denne masteroppgaven er et kvantitativt forskningsprosjekt hvor jeg studerer innsattes opplevelser av rehabilitering i norske fengsler. Prosjektet er basert på problemstillingen «Hvordan opplever innsatte rehabiliteringstilbudene i et norsk høysikkerhetsfengsel?». Hensikten med prosjektet er å belyse tematikken fra de innsattes perspektiv, siden det er de innsatte som faktisk møter og erfarer rehabiliteringstilbudene i fengselet. Spørreundersøkelsen ble gjennomført i et høysikkerhetsfengsel i Norge, og alle som var til stede i fengselet den aktuelle dagen fikk tilbud om å delta. Det var i alt 66 respondenter som samtykket til å delta og fylte ut spørreundersøkelsen. 

Spørreundersøkelsen utarbeidet jeg selv. Den besto av 43 påstander om fangenes opplevelse av rehabilitering som de skulle ta stilling til, pluss noen bakgrunnsspørsmål og noen generelle spørsmål om rehabilitering. Påstandene var basert på fire sentrale teoretiske diskusjoner om rehabilitering i fengsler, nemlig den firedelte typologien av rehabiliteringsbegrepet til McNeill (McNeill, 2012), ulike teorier om paternalisme (Barker, 2013; Smith & Ugelvik, 2017), Ben Crewes konsept om ‘tetthet’ (Crewe, 2011; 2015) og betydningen av aktørskap (Gjeruldsen & Jensen, 2021). Hensikten var å undersøke hvordan fangene opplevde de ulike dimensjonene av rehabilitering, om fangene opplevde fengselets rehabiliteringsarbeid som paternalistisk og kontrollerende, og om de opplevde seg selv som aktive eller passive i egen endringsprosess. 

McNeill viser til at rehabilitering handler om mer enn en indre endringsprosess hos individet, og selv om rehabiliteringen i norske fengsler har fått mye oppmerksomhet, både nasjonalt og internasjonalt, og blir ansett for å være blant de beste systemene i verden (Meld. St. 39 (2020-2021)), er det viet lite oppmerksomhet mot de ulike aspektene ved rehabiliteringen i de norske fengslene. Undersøkelsen min viser at flesteparten av fangene er redd for å møte rettslige eller praktiske hindringer når de slipper ut av fengselet, de opplever å ha mistet sosial anseelse og sitt sosiale nettverk da de ble fengslet og de føler seg ikke som et verdsatt medlem av samfunnet. I tillegg viser undersøkelsen at fangene ikke opplever fengselet som paternalistisk og kontrollerende i den graden tidligere forskning har hevdet (jf. Mjåland, 2015; Rotman, 1986; Smith & Ugelvik, 2017). Fangene opplever i liten grad at fengselet forsøker å endre hvem de er, eller at de selv er passive, mens fengselet er den aktive parten i rehabiliteringsprosessen. Tvert imot opplever de seg selv som svært aktive og delaktige i egen endringsprosess, og vektlegger betydningen av aktørskap i stor grad. Tetthetsbegrepet til Crewe gir derimot lite mening i denne konteksten. Fangene opplever ikke at fengselet pakker dem inn i krav og forventninger om rehabilitering. De uttrykker heller et savn etter flere og bedre tiltak og tilbud for å jobbe med seg selv.||","no.uia:inspera:110162129:20341959","https://hdl.handle.net/11250/3049026","","University of Agder","Rehabilitering i et fangeperspektiv","Master thesis"
"f725524f-9e0b-4a0b-a85d-b22411aee611","11250/2990558","","","2023","Full text not available","","no.uia:inspera:146109739:70887451","https://hdl.handle.net/11250/3073708","","University of Agder","Speculative Evolution: Imagining Evolved Spiders and Octopi","Bachelor thesis"
"f78fb5a4-d48c-4bc8-88ed-3e5f8bd67906","11250/2990558","Reid, David Alexander","Kolbjørnsrud, Rachel Yang||Nesje, Henrik","2024",,"I 2020 publiserte Utdanningsdirektoratet nye læreplaner for undervisning i norsk skole. De nye læreplanene introduserte begrepet «kjerneelementer», som skal være «[…] det viktigste faglige innholdet elever skal arbeide med i opplæringen» (Utdanningsdirektoratet, 2019a). Kjerneelementet vi undersøker i masteroppgaven er resonnering og argumentasjon. 
For å dekke den nye læreplanens krav til undervisningen, produseres det nye lærebøker. Læ-rebøker er et særlig viktig hjelpemiddel for lærere i planlegging av matematikkundervisning, og for elever til å arbeide med faget (Lepik et al., 2017). 
Kjerneelementenes viktige rolle i læreplanen, samt lærebøkers rolle i matematikkundervis-ning, gjorde at vi fant temaet om muligheter for resonnering og argumentasjon i videregå-ende lærebøker relevant. Dette ledet oss fram til det første forskningsspørsmålet vårt:
«Hvordan har videregående lærebøker tilrettelagt muligheter for at elever kan arbeide med kjerneelementet resonnering og argumentasjon?»
Vi gjennomførte en dokumentanalyse basert på en metode av Bowen (2009). Metoden gikk ut på å gjennomføre et første overblikk over data, hvor vi systematiserer viktige elementer, og deretter å analysere funnene. Analysen ble gjennomført på lærebøker for praktisk (1P) og teoretisk (1T) matematikk for elever i første trinn på studiespesialisering. Kjerneelemen-tet er likt for begge retningene, selv om de har ulike kompetansemål. Dette gjorde det in-teressant å sammenligne mulighetene for resonnering og argumentasjon mellom spesiali-seringene. Ut fra dette formulerte vi det andre forskningsspørsmålet:
«Hva er forskjellene i lærebokforlagenes tilnærming til å tilrettelegge for muligheter for læring i kjerneelementet resonnering og argumentasjon i 1P og 1T?»
Resultatene våre tydet på at det eksisterer muligheter for resonnering og argumentasjon, men mulighetene var få og lite varierte. Vi observerte også store forskjeller på elevers mu-ligheter til resonnering og argumentasjon i de to spesialiseringene. Dette kan tyde på at elever som velger praktisk matematikk ikke får samme muligheter for resonnering og ar-gumentasjon i lærebøkene som elever i teoretisk matematikk.||","no.uia:inspera:230079915:36742947","https://hdl.handle.net/11250/3139331","nob","University of Agder","Muligheter for resonnering og argumentasjon i videregående lærebøker","Master thesis"
